2909,LI62_RS14925,LI63_RS05135,LI64_RS12975,LI65_RS11715,LI66_RS13585,SR65_RS24695,SR75_RS06760,SR76_RS11730,SR68_RS11935,SR69_RS14315
2910,LI62_RS14930,LI63_RS05130,LI64_RS12980,LI65_RS11710,LI66_RS13590,SR65_RS24700,SR75_RS06765,SR76_RS11735,SR68_RS11940,SR69_RS14320
2911,LI62_RS14935,LI63_RS05125,LI64_RS12985,LI65_RS11705,LI66_RS13595,SR65_RS24705,SR75_RS06770,SR76_RS11740,SR68_RS11945,SR69_RS14325
2912,LI62_RS14940,LI63_RS05085,LI64_RS13015,LI65_RS11700,LI66_RS13600,SR65_RS24710,SR75_RS24590,SR76_RS11745,SR68_RS22575,SR69_RS20800
2913,LI62_RS14945,LI63_RS05080,LI64_RS13020,LI65_RS11695,LI66_RS13605,SR65_RS24715,SR75_RS24585,SR76_RS11750,SR68_RS22570,SR69_RS20795
2914,LI62_RS14950,LI63_RS05075,LI64_RS13025,LI65_RS11690,LI66_RS13610,SR65_RS24720,SR75_RS24580,SR76_RS11755,SR68_RS22565,SR69_RS20790
2915,LI62_RS14955,LI63_RS05070,LI64_RS13030,LI65_RS11685,LI66_RS13615,SR65_RS24725,SR75_RS24575,SR76_RS11760,SR68_RS22560,SR69_RS20785
2916,LI62_RS14960,LI63_RS05065,LI64_RS13035,LI65_RS11680,LI66_RS13620,SR65_RS24730,SR75_RS24570,SR76_RS11765,SR68_RS22555,SR69_RS20780
2917,LI62_RS14965,LI63_RS05060,LI64_RS13040,LI65_RS11675,LI66_RS13625,SR65_RS24735,SR75_RS24565,SR76_RS11770,SR68_RS22550,SR69_RS20775
2918,LI62_RS14970,LI63_RS05055,LI64_RS13045,LI65_RS11670,LI66_RS13630,SR65_RS24740,SR75_RS24560,SR76_RS11775,SR68_RS22545,SR69_RS20770
2919,LI62_RS14975,LI63_RS05050,LI64_RS13050,LI65_RS11665,LI66_RS13635,SR65_RS24745,SR75_RS24555,SR76_RS11780,SR68_RS22540,SR69_RS20765
2920,LI62_RS14980,LI63_RS05045,LI64_RS13055,LI65_RS11660,LI66_RS13640,SR65_RS24750,SR75_RS24550,SR76_RS11785,SR68_RS22535,SR69_RS20760
2921,LI62_RS14985,LI63_RS05040,LI64_RS13060,LI65_RS11655,LI66_RS13645,SR65_RS24755,SR75_RS24545,SR76_RS11790,SR68_RS22530,SR69_RS20755
2922,LI62_RS14990,LI63_RS05035,LI64_RS13065,LI65_RS11650,LI66_RS13650,SR65_RS24760,SR75_RS24540,SR76_RS11795,SR68_RS22525,SR69_RS20750
2923,LI62_RS14995,LI63_RS05030,LI64_RS13070,LI65_RS11645,LI66_RS13655,SR65_RS24765,SR75_RS24535,SR76_RS11800,SR68_RS22520,SR69_RS20745
2924,LI62_RS15000,LI63_RS05025,LI64_RS13075,LI65_RS11640,LI66_RS13660,SR65_RS24770,SR75_RS24530,SR76_RS11805,SR68_RS22515,SR69_RS20740
2925,LI62_RS15005,LI63_RS05020,LI64_RS13080,LI65_RS11635,LI66_RS13665,SR65_RS24775,SR75_RS24525,SR76_RS11810,SR68_RS22510,SR69_RS20735
2926,LI62_RS15010,LI63_RS05015,LI64_RS13085,LI65_RS11630,LI66_RS13670,SR65_RS24780,SR75_RS24520,SR76_RS11815,SR68_RS22505,SR69_RS20730
2927,LI62_RS15015,LI63_RS05010,LI64_RS13090,LI65_RS11625,LI66_RS13675,SR65_RS24785,SR75_RS24515,SR76_RS11820,SR68_RS22500,SR69_RS20725
2928,LI62_RS15020,LI63_RS05005,LI64_RS13095,LI65_RS11620,LI66_RS13680,SR65_RS24790,SR75_RS24510,SR76_RS11825,SR68_RS22495,SR69_RS20720
2929,LI62_RS15025,LI63_RS05000,LI64_RS13100,LI65_RS11615,LI66_RS13685,SR65_RS24795,SR75_RS24505,SR76_RS11830,SR68_RS22490,SR69_RS20715
2930,LI62_RS15030,LI63_RS04995,LI64_RS13105,LI65_RS11610,LI66_RS13690,SR65_RS24800,SR75_RS24500,SR68_RS22485,SR69_RS20710,
2931,LI62_RS15035,LI63_RS04990,LI64_RS13110,LI65_RS11605,LI66_RS13695,SR65_RS24805,SR75_RS24495,SR76_RS11840,SR68_RS22480,SR69_RS20705
2932,LI62_RS15040,LI63_RS04985,LI64_RS13115,LI65_RS11600,LI66_RS13700,SR65_RS24810,SR75_RS24490,SR76_RS11845,SR68_RS22475,SR69_RS20700
2933,LI62_RS15045,LI63_RS04980,LI64_RS13120,LI65_RS11595,LI66_RS13705,SR65_RS24815,SR75_RS24485,SR76_RS11850,SR68_RS22470,SR69_RS20695
2934,LI62_RS15050,LI63_RS04975,LI64_RS13125,LI65_RS11590,LI66_RS13710,SR65_RS24820,SR75_RS24480,SR76_RS11855,SR68_RS22465,SR69_RS20690
2935,LI62_RS15055,LI63_RS04970,LI64_RS13130,LI65_RS11585,LI66_RS13715,SR65_RS24825,SR75_RS24475,SR76_RS11860,SR68_RS22460,SR69_RS20685
2936,LI62_RS15060,LI63_RS04965,LI64_RS13135,LI65_RS11580,LI66_RS13720,SR75_RS24470,SR76_RS11865,SR68_RS22455,SR69_RS20680,
2937,LI62_RS15065,LI63_RS04960,LI64_RS13140,LI65_RS11575,LI66_RS13725,SR75_RS24465,SR76_RS11870,SR68_RS22450,SR69_RS20675,
2938,LI62_RS15070,LI63_RS04955,LI64_RS13145,LI65_RS11570,LI66_RS13730,SR65_RS24830,SR75_RS24460,SR76_RS11875,SR68_RS22445,SR69_RS20670
2939,LI62_RS15075,LI63_RS04950,LI64_RS13150,LI65_RS11565,LI66_RS13735,SR65_RS24835,SR75_RS24455,SR76_RS11880,SR68_RS22440,SR69_RS20665
2940,LI62_RS15080,LI63_RS04945,LI64_RS13155,LI65_RS11560,LI66_RS13740,SR65_RS24840,SR75_RS24450,SR76_RS11885,SR68_RS22435,SR69_RS20660
2941,LI62_RS15085,LI63_RS04940,LI64_RS13160,LI65_RS11555,LI66_RS13745,SR65_RS24845,SR75_RS24445,SR76_RS11890,SR68_RS22430,SR69_RS20655
2942,LI62_RS15090,LI63_RS04935,LI64_RS13165,LI65_RS11550,LI66_RS13750,SR65_RS24850,SR75_RS24440,SR76_RS11895,SR68_RS22425,SR69_RS20650
2943,LI62_RS15095,LI63_RS04930,LI64_RS13170,LI65_RS11545,LI66_RS13755,SR65_RS24855,SR75_RS24435,SR76_RS11900,SR68_RS22420,SR69_RS20645
2944,LI62_RS15100,LI63_RS04925,LI64_RS13175,LI65_RS11540,LI66_RS13760,SR65_RS24860,SR75_RS24430,SR76_RS11905,SR68_RS22415,SR69_RS20640
2945,LI62_RS15105,LI63_RS04920,LI64_RS13180,LI65_RS11535,LI66_RS13765,SR65_RS24865,SR75_RS24425,SR76_RS11910,SR68_RS22410,SR69_RS20635
2946,LI62_RS15110,LI63_RS04915,LI64_RS13185,LI65_RS11530,LI66_RS13770,SR65_RS24870,SR75_RS24420,SR76_RS11915,SR68_RS22405,SR69_RS20630
2947,LI62_RS15115,LI63_RS04910,LI64_RS13190,LI65_RS11525,LI66_RS13775,SR65_RS24875,SR75_RS24415,SR76_RS11920,SR68_RS22400,SR69_RS20625
2948,LI62_RS15120,LI63_RS04905,LI65_RS11520,SR65_RS24880,SR75_RS24410,SR76_RS11925,SR68_RS22395,SR69_RS20620,,
2949,LI62_RS15125,LI63_RS04900,LI64_RS13200,LI65_RS11515,LI66_RS13785,SR65_RS24885,SR75_RS24405,SR76_RS11930,SR68_RS22390,SR69_RS20615
2950,LI62_RS15130,LI63_RS04895,LI64_RS13205,LI65_RS11510,LI66_RS13790,SR65_RS24890,SR75_RS24400,SR76_RS11935,SR68_RS22385,SR69_RS20610
2951,LI62_RS15135,LI63_RS04890,LI64_RS13210,LI65_RS11505,LI66_RS13795,SR65_RS24895,SR75_RS24395,SR76_RS11940,SR68_RS22380,SR69_RS20605
2952,LI62_RS15140,LI63_RS04885,LI64_RS13215,LI65_RS11500,LI66_RS13800,SR65_RS24900,SR75_RS24390,SR76_RS11945,SR68_RS22375,SR69_RS20600
2953,LI62_RS15145,LI63_RS04880,LI64_RS13220,LI65_RS11495,LI66_RS13805,SR65_RS24905,SR75_RS24385,SR76_RS11950,SR68_RS22370,SR69_RS20595
2954,LI62_RS15150,LI63_RS04875,LI64_RS13225,LI65_RS11490,LI66_RS13810,SR65_RS24910,SR75_RS24380,SR76_RS11955,SR68_RS22365,SR69_RS20590
2955,LI62_RS15155,LI63_RS04870,LI64_RS13230,LI65_RS11485,LI66_RS13815,SR65_RS24915,SR75_RS24375,SR76_RS11960,SR68_RS22360,SR69_RS20585
2956,LI62_RS15160,LI63_RS04865,LI64_RS13235,LI65_RS11480,LI66_RS13820,SR65_RS24920,SR75_RS24370,SR76_RS11965,SR68_RS22355,SR69_RS20580
2957,LI62_RS15165,LI63_RS04860,LI64_RS13240,LI65_RS11475,LI66_RS13825,SR65_RS24925,SR75_RS24365,SR76_RS11970,SR68_RS22350,SR69_RS20575
2958,LI62_RS15170,LI63_RS04855,LI64_RS13245,LI65_RS11470,LI66_RS13830,SR65_RS24930,SR75_RS24360,SR76_RS11975,SR68_RS22345,SR69_RS20570
2959,LI62_RS15175,LI63_RS04850,LI64_RS13250,LI65_RS11465,LI66_RS13835,SR65_RS24935,SR75_RS24355,SR76_RS11980,SR68_RS22340,SR69_RS20565
2960,LI62_RS15180,LI63_RS04845,LI64_RS13255,LI65_RS11460,LI66_RS13840,SR65_RS24940,SR75_RS24350,SR76_RS11985,SR68_RS22335,SR69_RS20560
2961,LI62_RS15185,LI63_RS04840,LI64_RS13260,LI65_RS11455,LI66_RS13845,SR65_RS24945,SR75_RS24345,SR76_RS11990,SR68_RS22330,SR69_RS20555
2962,LI62_RS15190,LI63_RS04835,LI64_RS13265,LI65_RS11450,LI66_RS13850,SR65_RS24950,SR75_RS24340,SR76_RS11995,SR68_RS22325,SR69_RS20550
2963,LI62_RS15195,LI63_RS04830,LI64_RS13270,LI65_RS11445,LI66_RS13855,SR65_RS24955,SR75_RS24335,SR76_RS12000,SR68_RS22320,SR69_RS20545
2964,LI62_RS15200,LI63_RS04825,LI64_RS13275,LI65_RS11440,LI66_RS13860,SR65_RS24960,SR75_RS24330,SR76_RS12005,SR68_RS22315,SR69_RS20540
2965,LI62_RS15205,LI63_RS04820,LI64_RS13280,LI65_RS11435,LI66_RS13865,SR75_RS24325,SR76_RS12010,SR68_RS22310,SR69_RS20535,
2966,LI62_RS15210,LI63_RS04815,LI64_RS13285,LI65_RS11430,LI66_RS13870,SR65_RS24965,SR75_RS24320,SR76_RS12015,SR68_RS22305,SR69_RS20530
2967,LI62_RS15215,LI63_RS04810,LI64_RS13290,LI65_RS11425,LI66_RS13875,SR65_RS24970,SR75_RS24315,SR76_RS12020,SR68_RS22300,SR69_RS20525
2968,LI62_RS15220,LI63_RS04805,LI64_RS13295,LI65_RS11420,LI66_RS13880,SR65_RS24975,SR75_RS24310,SR76_RS12025,SR68_RS22295,SR69_RS20520
2969,LI62_RS15225,LI63_RS04800,LI64_RS13300,LI65_RS11415,LI66_RS13885,SR75_RS24305,SR76_RS12030,SR68_RS22290,SR69_RS20515,
2970,LI62_RS15230,LI63_RS04795,LI64_RS13305,LI65_RS11410,LI66_RS13890,SR75_RS24300,SR76_RS12035,SR68_RS22285,SR69_RS20510,
2971,LI62_RS15235,LI63_RS04790,LI64_RS13310,LI65_RS11405,LI66_RS13895,SR65_RS24980,SR75_RS24295,SR76_RS12040,SR68_RS22280,SR69_RS20505
2972,LI62_RS15240,LI63_RS04785,LI64_RS13315,LI65_RS11400,LI66_RS13900,SR65_RS24985,SR75_RS24290,SR76_RS12045,SR68_RS22275,SR69_RS20500
2973,LI62_RS15245,LI63_RS04780,LI65_RS11395,LI66_RS13905,SR75_RS24285,SR76_RS12050,SR68_RS22270,SR69_RS20495,,
2974,LI62_RS15250,LI63_RS04775,LI64_RS13320,LI65_RS11390,LI66_RS13910,SR65_RS24995,SR75_RS24280,SR76_RS12055,SR68_RS22265,SR69_RS20490
2975,LI62_RS15255,LI63_RS04770,LI64_RS13325,LI65_RS11385,LI66_RS13915,SR65_RS25000,SR75_RS24275,SR76_RS12060,SR68_RS22260,SR69_RS20485
2976,LI62_RS15260,LI63_RS04765,LI64_RS13330,LI65_RS11380,LI66_RS13920,SR65_RS25005,SR75_RS24270,SR76_RS12065,SR68_RS22255,SR69_RS20480
2977,LI62_RS15265,LI63_RS04760,LI64_RS13335,LI65_RS11375,LI66_RS13925,SR65_RS25010,SR75_RS24265,SR76_RS12070,SR68_RS22250,SR69_RS20475
2978,LI62_RS15270,LI63_RS04755,LI64_RS13340,LI65_RS11370,LI66_RS13930,SR65_RS25015,SR75_RS24260,SR76_RS12075,SR68_RS22245,SR69_RS20470
2979,LI62_RS15275,LI63_RS04750,LI64_RS13345,LI65_RS11365,LI66_RS13935,SR65_RS25020,SR75_RS24255,SR76_RS12080,SR68_RS22240,SR69_RS20465
2980,LI62_RS15280,LI63_RS04745,LI64_RS13350,LI65_RS11360,LI66_RS13940,SR65_RS25025,SR75_RS24250,SR76_RS12085,SR68_RS22235,SR69_RS20460
2981,LI62_RS15285,LI63_RS04740,LI64_RS13355,LI65_RS11355,LI66_RS13945,SR75_RS24245,SR76_RS12090,SR68_RS22230,SR69_RS20455,
2982,LI62_RS15290,LI63_RS04735,LI64_RS13360,LI65_RS11350,LI66_RS13950,SR75_RS24240,SR76_RS12095,SR68_RS22225,SR69_RS20450,
2983,LI62_RS15295,LI63_RS04730,LI66_RS13955,SR75_RS24235,SR68_RS22220,SR69_RS20445,,,,
2984,LI62_RS15300,,,,,,,,,
2985,LI62_RS15320,LI63_RS04615,LI64_RS13380,LI65_RS11330,LI66_RS13975,SR65_RS08945,SR75_RS24120,SR76_RS12395,SR68_RS22105,SR69_RS20330
2986,LI62_RS15325,LI63_RS04610,LI64_RS13385,LI65_RS11325,LI66_RS13980,SR65_RS08950,SR75_RS24115,SR76_RS12400,SR68_RS22100,SR69_RS20325
2987,LI62_RS15330,LI63_RS04605,LI64_RS13390,LI65_RS11320,LI66_RS13985,SR65_RS08955,SR75_RS24110,SR76_RS12405,SR68_RS22095,SR69_RS20320
2988,LI62_RS15335,LI63_RS04600,LI64_RS13395,LI65_RS11315,LI66_RS13990,SR65_RS08960,SR75_RS24105,SR76_RS12410,SR68_RS22090,SR69_RS20315
2989,LI62_RS15340,LI63_RS04595,LI64_RS13400,LI65_RS11310,LI66_RS13995,SR65_RS08965,SR75_RS24100,SR76_RS12415,SR68_RS22085,SR69_RS20310
2990,LI62_RS15345,LI63_RS04590,LI64_RS13405,LI65_RS11305,LI66_RS14000,SR65_RS08970,SR75_RS24095,SR76_RS12420,SR68_RS22080,SR69_RS20305
2991,LI62_RS15350,LI63_RS04585,LI64_RS13410,LI65_RS11300,LI66_RS14005,SR65_RS08975,SR75_RS24090,SR76_RS12425,SR68_RS22075,SR69_RS20300
2992,LI62_RS15355,LI63_RS04580,LI64_RS13415,LI65_RS11295,LI66_RS14010,SR65_RS08980,SR75_RS24085,SR76_RS12430,SR68_RS22070,SR69_RS20295
2993,LI62_RS15360,LI63_RS04575,LI64_RS13420,LI65_RS11290,LI66_RS14015,SR65_RS08985,SR75_RS24080,SR76_RS12435,SR68_RS22065,SR69_RS20290
2994,LI62_RS15365,LI63_RS04570,LI64_RS13425,LI65_RS11285,LI66_RS14020,SR65_RS08990,SR75_RS24075,SR76_RS12440,SR68_RS22060,SR69_RS20285
2995,LI62_RS15370,LI63_RS04565,LI64_RS13430,LI65_RS11280,LI66_RS14025,SR65_RS08995,SR75_RS24070,SR76_RS12445,SR68_RS22055,SR69_RS20280
2996,LI62_RS15375,LI63_RS04560,LI64_RS13435,LI65_RS11275,LI66_RS14030,SR65_RS09005,SR75_RS24065,SR76_RS12450,SR68_RS22050,SR69_RS20275
2997,LI62_RS15380,LI63_RS04555,LI64_RS13440,LI65_RS11270,LI66_RS14035,SR65_RS09010,SR75_RS24060,SR76_RS12455,SR68_RS22045,SR69_RS20270
2998,LI62_RS15385,LI63_RS04550,LI64_RS13445,LI65_RS11265,LI66_RS14040,SR65_RS09015,SR75_RS24055,SR76_RS12460,SR68_RS22040,SR69_RS20265
2999,LI62_RS15390,LI63_RS04545,LI64_RS13450,LI65_RS11260,LI66_RS14045,SR65_RS09020,SR75_RS24050,SR76_RS12465,SR68_RS22035,SR69_RS20260
3000,LI62_RS15395,LI63_RS04540,LI64_RS13455,LI65_RS11255,LI66_RS14050,SR65_RS09025,SR75_RS24045,SR76_RS12470,SR68_RS22030,SR69_RS20255
3001,LI62_RS15400,LI63_RS04535,LI64_RS13460,LI65_RS11250,LI66_RS14055,SR65_RS09030,SR75_RS24040,SR76_RS12475,SR68_RS22025,SR69_RS20250
3002,LI62_RS15405,LI63_RS04530,LI64_RS13465,LI65_RS11245,LI66_RS14060,SR65_RS09370,SR75_RS24035,SR76_RS12480,SR68_RS22020,SR69_RS20245
3003,LI62_RS15410,LI63_RS04525,LI64_RS13470,LI65_RS11240,LI66_RS14065,SR65_RS09375,SR75_RS24030,SR76_RS12485,SR68_RS22015,SR69_RS20240
3004,LI62_RS15415,LI63_RS04520,LI64_RS13475,LI65_RS11235,LI66_RS14070,SR65_RS09380,SR75_RS24025,SR76_RS12490,SR68_RS22010,SR69_RS20235
3005,LI62_RS15420,LI63_RS04515,LI64_RS13480,LI65_RS11230,LI66_RS14075,SR65_RS09385,SR75_RS24020,SR76_RS12495,SR68_RS22005,SR69_RS20230
3006,LI62_RS15425,LI63_RS04510,LI64_RS13485,LI65_RS11225,LI66_RS14080,SR65_RS09390,SR75_RS24015,SR76_RS12500,SR68_RS22000,SR69_RS20225
3007,LI62_RS15430,LI63_RS04505,LI64_RS13490,LI65_RS11220,LI66_RS14085,SR65_RS09395,SR75_RS24010,SR76_RS12505,SR68_RS21995,SR69_RS20220
3008,LI62_RS15435,LI63_RS04500,LI64_RS13495,LI65_RS11215,LI66_RS14090,SR65_RS09400,SR75_RS24005,SR76_RS12510,SR68_RS21990,SR69_RS20215
3009,LI62_RS15440,LI63_RS04495,LI64_RS13500,LI65_RS11210,LI66_RS14095,SR65_RS09405,SR75_RS24000,SR76_RS12515,SR68_RS21985,SR69_RS20210
3010,LI62_RS15445,LI63_RS04490,LI64_RS13505,LI65_RS11205,LI66_RS14100,SR65_RS09410,SR75_RS23995,SR76_RS12520,SR68_RS21980,SR69_RS20205
3011,LI62_RS15450,LI63_RS04485,LI64_RS13510,LI65_RS11200,LI66_RS14105,SR65_RS09415,SR75_RS23990,SR76_RS12525,SR68_RS21975,SR69_RS20200
3012,LI62_RS15455,LI63_RS04480,LI64_RS13515,LI65_RS11195,LI66_RS14110,SR65_RS09420,SR75_RS23985,SR76_RS12530,SR68_RS21970,SR69_RS20195
3013,LI62_RS15460,LI63_RS04475,LI64_RS13520,LI65_RS11190,LI66_RS14115,SR65_RS09425,SR75_RS23980,SR76_RS12535,SR68_RS21965,SR69_RS20190
3014,LI62_RS15465,LI63_RS04470,LI64_RS13525,LI65_RS11185,LI66_RS14120,SR65_RS09430,SR75_RS23975,SR76_RS12540,SR68_RS21960,SR69_RS20185
3015,LI62_RS15470,LI63_RS04465,LI64_RS13530,LI65_RS11180,LI66_RS14125,SR65_RS09435,SR75_RS23970,SR76_RS12545,SR68_RS21955,SR69_RS20180
3016,LI62_RS15475,LI63_RS04460,LI64_RS13535,LI65_RS11175,LI66_RS14130,SR65_RS09440,SR75_RS23965,SR76_RS12550,SR68_RS21950,SR69_RS20175
3017,LI62_RS15480,LI63_RS04455,LI64_RS13540,LI65_RS11170,LI66_RS14135,SR65_RS09445,SR75_RS23960,SR76_RS12555,SR68_RS21945,SR69_RS20170
3018,LI62_RS15485,LI63_RS04450,LI64_RS13545,LI65_RS11165,LI66_RS14140,SR65_RS09450,SR75_RS23955,SR76_RS12560,SR68_RS21940,SR69_RS20165
3019,LI62_RS15490,LI63_RS04445,LI64_RS13550,LI65_RS11160,LI66_RS14145,SR65_RS09455,SR75_RS23950,SR76_RS12565,SR68_RS21935,SR69_RS20160
3020,LI62_RS15495,LI63_RS04440,LI64_RS13555,LI65_RS11155,LI66_RS14150,SR65_RS09460,SR75_RS23945,SR76_RS12570,SR68_RS21930,SR69_RS20155
3021,LI62_RS15500,LI63_RS04435,LI64_RS13560,LI65_RS11150,LI66_RS14155,SR65_RS09465,SR75_RS23940,SR76_RS12575,SR68_RS21925,SR69_RS20150
3022,LI62_RS15505,LI63_RS04430,LI64_RS13565,LI65_RS11145,LI66_RS14160,SR65_RS09470,SR75_RS23935,SR76_RS12580,SR68_RS21920,SR69_RS20145
3023,LI62_RS15510,LI63_RS04425,LI64_RS13570,LI65_RS11140,LI66_RS14165,SR65_RS09475,SR75_RS23930,SR76_RS12585,SR68_RS21915,SR69_RS20140
3024,LI62_RS15515,LI63_RS04420,LI64_RS13575,LI65_RS11135,LI66_RS14170,SR65_RS09480,SR75_RS23925,SR76_RS12590,SR68_RS21910,SR69_RS20135
3025,LI62_RS15520,LI63_RS04415,LI64_RS13580,LI65_RS11130,LI66_RS14175,SR65_RS09485,SR75_RS23920,SR76_RS12595,SR68_RS21905,SR69_RS20130
3026,LI62_RS15525,LI63_RS04410,LI64_RS13585,LI65_RS11125,LI66_RS14180,SR65_RS09490,SR75_RS23915,SR76_RS12600,SR68_RS21900,SR69_RS20125
3027,LI62_RS15530,LI63_RS04405,LI64_RS13595,LI65_RS11120,LI66_RS14185,SR65_RS09495,SR75_RS23910,SR76_RS12605,SR68_RS21895,SR69_RS20120
3028,LI62_RS15535,LI63_RS04400,LI64_RS13600,LI65_RS11115,LI66_RS14190,SR65_RS09500,SR75_RS23905,SR76_RS12610,SR68_RS21890,SR69_RS20115
3029,LI62_RS15540,LI63_RS04395,LI64_RS13605,LI65_RS11110,LI66_RS14195,SR65_RS09505,SR75_RS23900,SR76_RS12615,SR68_RS21885,SR69_RS20110
3030,LI62_RS15545,LI63_RS04390,LI64_RS13610,LI65_RS11105,LI66_RS14200,SR65_RS09510,SR75_RS23895,SR76_RS12620,SR68_RS21880,SR69_RS20105
3031,LI62_RS15550,LI63_RS04385,LI64_RS13615,LI65_RS11100,LI66_RS14205,SR65_RS09515,SR75_RS23890,SR76_RS12625,SR68_RS21875,SR69_RS20100
3032,LI62_RS15555,LI63_RS04380,LI64_RS13620,LI65_RS11095,LI66_RS14210,SR65_RS09520,SR75_RS23885,SR76_RS12630,SR68_RS21870,SR69_RS20095
3033,LI62_RS15560,LI63_RS04375,LI64_RS13625,LI65_RS11090,LI66_RS14215,SR65_RS09525,SR75_RS23880,SR76_RS12635,SR68_RS21865,SR69_RS20090
3034,LI62_RS15565,LI63_RS04370,LI64_RS13630,LI65_RS11085,LI66_RS14220,SR65_RS09530,SR75_RS23875,SR76_RS12640,SR68_RS21860,SR69_RS20085
3035,LI62_RS15570,LI63_RS04365,LI64_RS13635,LI65_RS11080,LI66_RS14225,SR65_RS09535,SR75_RS23870,SR76_RS12645,SR68_RS21855,SR69_RS20080
3036,LI62_RS15575,LI63_RS04360,LI64_RS13640,LI65_RS11075,LI66_RS14230,SR65_RS09540,SR75_RS23865,SR76_RS12650,SR68_RS21850,SR69_RS20075
3037,LI62_RS15580,LI63_RS04355,LI64_RS13645,LI65_RS11070,LI66_RS14235,SR65_RS09545,SR75_RS23860,SR76_RS12655,SR68_RS21845,SR69_RS20070
3038,LI62_RS15585,LI63_RS04350,LI64_RS13650,LI65_RS11065,LI66_RS14240,SR65_RS09550,SR75_RS23855,SR76_RS12660,SR68_RS21840,SR69_RS20065
3039,LI62_RS15590,LI63_RS04345,LI64_RS13655,LI65_RS11060,LI66_RS14245,SR65_RS09555,SR75_RS23850,SR76_RS12665,SR68_RS21835,SR69_RS20060
3040,LI62_RS15595,LI63_RS04340,LI64_RS13660,LI65_RS11055,LI66_RS14250,SR65_RS09565,SR75_RS23845,SR76_RS12670,SR68_RS21830,SR69_RS20055
3041,LI62_RS15600,LI63_RS04335,LI64_RS13665,LI65_RS11050,LI66_RS14255,SR65_RS09570,SR75_RS23840,SR76_RS12675,SR68_RS21825,SR69_RS20050
3042,LI62_RS15605,LI63_RS04330,LI64_RS13670,LI65_RS11045,LI66_RS14260,SR65_RS09575,SR75_RS23835,SR76_RS12680,SR68_RS21820,SR69_RS20045
3043,LI62_RS15610,LI63_RS04325,LI64_RS13675,LI65_RS11040,LI66_RS14265,SR65_RS09580,SR75_RS23830,SR76_RS12685,SR68_RS21815,SR69_RS20040
3044,LI62_RS15615,LI63_RS04320,LI64_RS13680,LI65_RS11035,LI66_RS14270,SR65_RS09585,SR75_RS23825,SR76_RS12690,SR68_RS21810,SR69_RS20035
3045,LI62_RS15625,LI63_RS04310,LI64_RS13690,LI65_RS11025,LI66_RS14280,SR65_RS09595,SR75_RS23815,SR76_RS12700,SR68_RS21800,SR69_RS20025
3046,LI62_RS15635,SR76_RS12830,,,,,,,,
3047,LI62_RS15640,SR76_RS12835,,,,,,,,
3048,LI62_RS15645,LI63_RS04300,LI64_RS13710,LI65_RS10985,LI66_RS14290,SR65_RS09625,SR75_RS23805,SR76_RS12840,SR68_RS21790,SR69_RS20015
3049,LI62_RS15650,LI63_RS04295,LI64_RS13715,LI65_RS10980,LI66_RS14295,SR65_RS09630,SR75_RS23800,SR76_RS12845,SR68_RS21785,SR69_RS20010
3050,LI62_RS15660,LI63_RS04285,LI64_RS13725,LI65_RS10970,LI66_RS14305,SR65_RS09640,SR75_RS23790,SR76_RS12855,SR68_RS21775,SR69_RS20000
3051,LI62_RS15665,LI63_RS04280,LI65_RS10965,LI66_RS14310,SR75_RS23785,SR76_RS12860,SR68_RS21770,SR69_RS19995,,
3052,LI62_RS15670,LI63_RS04275,LI65_RS10960,LI66_RS14315,SR75_RS23780,SR76_RS12865,SR68_RS21765,SR69_RS19990,,
3053,LI62_RS15675,LI63_RS04270,LI65_RS10955,LI66_RS14320,SR75_RS23775,SR76_RS12870,SR68_RS21760,SR69_RS19985,,
3054,LI62_RS15680,LI63_RS04265,LI65_RS10950,LI66_RS14325,SR75_RS23770,SR76_RS12875,SR68_RS21755,SR69_RS19980,,
3055,LI62_RS15685,LI63_RS04260,LI65_RS10945,LI66_RS14330,SR75_RS23765,SR76_RS12880,SR68_RS21750,SR69_RS19975,,
3056,LI62_RS15690,LI63_RS04255,LI65_RS10940,LI66_RS14335,SR75_RS23760,SR76_RS12885,SR68_RS21745,SR69_RS19970,,
3057,LI62_RS15695,LI63_RS04250,LI64_RS13730,LI65_RS10935,LI66_RS14340,SR65_RS09645,SR75_RS23755,SR76_RS12890,SR68_RS21740,SR69_RS19965
3058,LI62_RS15700,LI63_RS04245,LI64_RS13735,LI65_RS10930,LI66_RS14345,SR65_RS09650,SR75_RS23750,SR76_RS12895,SR68_RS21735,SR69_RS19960
3059,LI62_RS15720,LI63_RS04225,LI64_RS13755,LI65_RS10910,LI66_RS14365,SR65_RS09680,SR75_RS23730,SR76_RS12915,SR68_RS21715,SR69_RS19940
3060,LI62_RS15725,LI63_RS04220,LI64_RS13760,LI65_RS10905,LI66_RS14370,SR65_RS09685,SR75_RS23725,SR76_RS12920,SR68_RS21710,SR69_RS19935
3061,LI62_RS15730,LI63_RS04215,LI64_RS13765,LI65_RS10900,LI66_RS14375,SR65_RS09690,SR75_RS23720,SR76_RS12925,SR68_RS21705,SR69_RS19930
3062,LI62_RS15735,LI63_RS04210,LI64_RS13770,LI65_RS10895,LI66_RS14380,SR65_RS09695,SR75_RS23715,SR76_RS12930,SR68_RS21700,SR69_RS19925
3063,LI62_RS15740,LI63_RS04205,LI64_RS13775,LI65_RS10890,LI66_RS14385,SR65_RS09700,SR75_RS23710,SR76_RS12935,SR68_RS21695,SR69_RS19920
