1,CL_3232,2565028,2565534,ecotin,CL,169
1,CL_3233,2567181,2565535,malate:quinone oxidoreductase,CL,549
1,CL_3234,2567182,2568474,transporter,CL,431
1,CL_3235,2569908,2568475,dihydroorotate dehydrogenase,CL,478
1,CL_3236,2571549,2569909,multidrug ABC transporter ATP-binding protein,CL,547
1,CL_3237,2572197,2571550,alpha-ketoglutarate-dependent dioxygenase,CL,216
1,CL_3238,2573253,2572198,6-O-methylguanine DNA methyltransferase,CL,352
1,CL_3239,2574306,2573254,thiamine biosynthesis lipoprotein ApbE,CL,351
1,CL_3240,2575398,2574307,outer membrane porin protein C,CL,364
1,CL_3241,2575399,2578068,phosphotransfer intermediate protein in two-component regulatory system with RcsBC,CL,890
1,CL_3242,2578069,2578716,transcriptional regulator,CL,216
1,CL_3243,2581560,2578717,sensory histidine kinase,CL,948
1,CL_3244,2584194,2581561,DNA gyrase subunit A,CL,878
1,CL_3245,2584195,2584920,bifunctional 3-demethylubiquinone-9 3-methyltransferase/ 2-octaprenyl-6-hydroxy phenol methylase,CL,242
1,CL_3246,2584921,2587203,ribonucleotide-diphosphate reductase subunit alpha,CL,761
1,CL_3247,2587204,2588331,ribonucleotide-diphosphate reductase subunit beta,CL,376
1,CL_3248,2588332,2588583,2Fe-2S ferredoxin,CL,84
1,CL_3249,2589642,2588584,glycerophosphodiester phosphodiesterase,CL,353
1,CL_3250,2590992,2589643,sn-glycerol-3-phosphate transporter,CL,450
1,CL_3251,2590993,2592618,glycerol 3-phosphate dehydrogenase (quinone) subunit A,CL,542
1,CL_3252,2592619,2593833,hypothetical protein,CL,405
1,CL_3253,2593834,2595021,glycerol-3-phosphate dehydrogenase,CL,396
1,CL_3254,2596218,2595022,hypothetical protein,CL,399
1,CL_3255,2596758,2596219,membrane protein,CL,180
1,CL_3256,2598165,2596759,signal transduction histidine kinase,CL,469
1,CL_3257,2598837,2598166,XRE family transcriptional regulator,CL,224
1,CL_3258,2598838,2599815,tricarboxylic transport membrane protein,CL,326
1,CL_3259,2599816,2600244,membrane protein,CL,143
1,CL_3260,2600245,2601756,tripartite tricarboxylate transporter TctA,CL,504
1,CL_3261,2603115,2601757,O-succinylbenzoic acid--CoA ligase,CL,453
1,CL_3262,2604078,2603116,O-succinylbenzoate synthase,CL,321
1,CL_3263,2604933,2604079,dihydroxynaphthoic acid synthetase,CL,285
1,CL_3264,2605707,2604934,"2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase",CL,258
1,CL_3265,2607375,2605708,2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate synthase,CL,556
1,CL_3266,2608668,2607376,isochorismate synthase,CL,431
1,CL_3267,2608971,2608669,protein ElaB,CL,101
1,CL_3268,2609433,2608972,protein elaA,CL,154
1,CL_3269,2609434,2610348,ribonuclease Z,CL,305
1,CL_3270,2610349,2611350,chemotaxis protein CheV,CL,334
1,CL_3271,2612805,2611351,NADH:ubiquinone oxidoreductase subunit N,CL,485
1,CL_3272,2614332,2612806,NADH:ubiquinone oxidoreductase subunit M,CL,509
1,CL_3273,2616171,2614333,NADH:ubiquinone oxidoreductase subunit L,CL,613
1,CL_3274,2616471,2616172,NADH:ubiquinone oxidoreductase subunit K,CL,100
1,CL_3275,2617023,2616472,NADH:ubiquinone oxidoreductase subunit J,CL,184
1,CL_3276,2617563,2617024,NADH dehydrogenase subunit I,CL,180
1,CL_3277,2618538,2617564,NADH:ubiquinone oxidoreductase subunit H,CL,325
1,CL_3278,2621259,2618539,NADH dehydrogenase subunit G,CL,907
1,CL_3279,2622594,2621260,NADH dehydrogenase subunit F,CL,445
1,CL_3280,2623092,2622595,NADH dehydrogenase subunit E,CL,166
1,CL_3281,2624880,2623093,NADH:ubiquinone oxidoreductase,CL,596
1,CL_3282,2625552,2624881,NADH dehydrogenase subunit B,CL,224
1,CL_3283,2625990,2625553,NADH:ubiquinone oxidoreductase subunit A,CL,146
1,CL_3284,2626926,2625991,transcriptional regulator,CL,312
1,CL_3285,2626927,2628138,aminotransferase AlaT,CL,404
1,CL_3286,2628139,2628735,5'-nucleotidase,CL,199
1,CL_3287,2630565,2628736,citrate transporter,CL,610
1,CL_3288,2631222,2630566,phosphatase,CL,219
1,CL_3289,2631714,2631223,hypothetical protein,CL,164
1,CL_3290,2632167,2631715,membrane protein,CL,151
1,CL_3291,2632168,2633367,acetate kinase,CL,400
1,CL_3292,2633368,2635506,phosphate acetyltransferase,CL,713
1,CL_3293,2636457,2635507,transketolase,CL,317
1,CL_3294,2637285,2636458,transketolase,CL,276
1,CL_3295,2638674,2637286,PTS system ascorbate-specific transporter subunit IIC,CL,463
1,CL_3296,2638944,2638675,PTS mannitol transporter subunit IIB,CL,90
1,CL_3297,2639385,2638945,ascorbate-specific PTS system enzyme IIA,CL,147
1,CL_3298,2639386,2640402,LacI family transcriptional regulator,CL,339
1,CL_3299,2640966,2640403,NUDIX hydrolase,CL,188
1,CL_3300,2641515,2640967,phosphodiesterase,CL,183
1,CL_INS_95,2641516,2642157,fGI_50;1,fGI,214
1,CL_3302,2642158,2642784,glutathione S-transferase,CL,209
1,CL_3303,2642785,2643150,"D-erythro-7,8-dihydroneopterin triphosphate 2'-epimerase",CL,122
1,CL_3304,2643151,2644041,epimerase,CL,297
1,CL_3305,2644042,2644539,N-acetyltransferase GCN5,CL,166
1,CL_3306,2645310,2644540,histidine ABC transporter ATP-binding protein,CL,257
1,CL_3307,2646021,2645311,histidine/lysine/arginine/ornithine ABC transporter permease HisM,CL,237
1,CL_3308,2646705,2646022,amino acid ABC transporter permease,CL,228
1,CL_3309,2647485,2646706,histidine-binding periplasmic protein,CL,260
1,CL_3310,2648265,2647486,amino acid-binding protein,CL,260
1,CL_3311,2648832,2648266,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,CL,189
1,CL_3312,2650347,2648833,amidophosphoribosyltransferase,CL,505
1,CL_3313,2650833,2650348,colicin V production protein,CL,162
1,CL_3314,2651517,2650834,cell division protein DedD,CL,228
1,CL_3315,2652783,2651518,bifunctional folylpolyglutamate synthase/ dihydrofolate synthase,CL,422
1,CL_3316,2653686,2652784,acetyl-CoA carboxylase subunit beta,CL,301
1,CL_3317,2654343,2653687,membrane protein,CL,219
1,CL_3318,2655153,2654344,tRNA pseudouridine synthase A,CL,270
1,CL_3319,2656164,2655154,Aspartate-semialdehyde dehydrogenase,CL,337
1,CL_3320,2657298,2656165,erythronate-4-phosphate dehydrogenase,CL,378
1,CL_3321,2657299,2658300,flagella biosynthesis regulator,CL,334
1,CL_3322,2659476,2658301,membrane protein,CL,392
1,CL_3323,2660691,2659477,3-oxoacyl-ACP synthase,CL,405
1,CL_3324,2660692,2662686,FAD-dependent oxidoreductase,CL,665
1,CL_3325,2662962,2662687,hypothetical protein,CL,92
1,CL_3326,2663505,2662963,hypothetical protein,CL,181
1,CL_3327,2664312,2663506,membrane protein,CL,269
1,CL_3328,2665134,2664313,penicillin-insensitive murein endopeptidase,CL,274
1,CL_3329,2666217,2665135,chorismate synthase,CL,361
1,CL_3330,2667147,2666218,N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase,CL,310
1,CL_3331,2667148,2667696,hypothetical protein,CL,183
1,CL_3332,2668179,2667697,phosphohistidine phosphatase,CL,161
1,CL_3333,2670324,2668180,multifunctional fatty acid oxidation complex subunit alpha,CL,715
1,CL_3334,2671632,2670325,3-ketoacyl-CoA thiolase,CL,436
1,CL_3335,2671914,2671633,hypothetical protein,CL,94
1,CL_3336,2671915,2673195,long-chain fatty acid outer membrane transporter,CL,427
1,CL_3337,2673945,2673196,membrane protein,CL,250
1,CL_3338,2673946,2674872,membrane protein,CL,309
1,CL_INS_96,2674873,2676249,fGI_50;1,fGI,459
1,CL_3339,2676250,2677164,lipid A biosynthesis palmitoleoyl acyltransferase,CL,305
1,CL_3340,2677165,2677296,hypothetical protein,CL,44
1,CL_3341,2678529,2677297,aspartate aminotransferase,CL,411
1,CL_3342,2678530,2680224,membrane protein,CL,565
1,CL_3343,2680225,2680953,protein mrkE,CL,243
1,CL_3344,2681916,2680954,glucokinase,CL,321
1,CL_3345,2681917,2683149,ion channel protein,CL,411
1,CL_3346,2684805,2683150,indole-3-pyruvate decarboxylase,CL,552
1,CL_3347,2684806,2685801,aldo/keto reductase,CL,332
1,CL_3348,2685802,2686146,hypothetical protein,CL,115
1,CL_3349,2687382,2686147,manganese transporter,CL,412
1,CL_3350,2687383,2688567,nucleoside permease,CL,395
1,CL_3351,2690754,2688568,hypothetical protein,CL,729
1,CL_3352,2690755,2691111,hypothetical protein,CL,119
1,CL_3353,2691112,2691495,hypothetical protein,CL,128
1,CL_3354,2692908,2691496,glutaminyl-tRNA synthetase,CL,471
1,CL_INS_97,2692909,2693103,fGI_50;1,fGI,65
1,CL_3356,2693104,2693442,FlxA protein,CL,113
1,CL_INS_98,2693443,2694381,fGI_50;1,fGI,313
1,CL_3358,2694382,2695374,putative Na+-dependent transporter,CL,331
1,CL_3359,2695587,2695375,hypothetical protein,CL,71
1,CL_3360,2697600,2695588,NAD-dependent DNA ligase LigA,CL,671
1,CL_3361,2698581,2697601,cell division protein ZipA,CL,327
1,CL_3362,2698582,2699340,sulfate transporter,CL,253
1,CL_3363,2699341,2700309,cysteine synthase A,CL,323
1,CL_3364,2700310,2700564,phosphocarrier protein HPr,CL,85
1,CL_3365,2700565,2702289,phosphoenolpyruvate-protein phosphotransferase,CL,575
1,CL_3366,2702290,2702796,PTS glucose transporter subunit IIA,CL,169
1,CL_3367,2703630,2702797,hydroxymethylpyrimidine kinase,CL,278
1,CL_3368,2704539,2703631,cysteine synthase B,CL,303
1,CL_3369,2705631,2704540,sulfate ABC transporter ATP-binding protein,CL,364
1,CL_3370,2706504,2705632,sulfate/thiosulfate transporter permease subunit,CL,291
1,CL_3371,2707335,2706505,sulfate/thiosulfate transporter subunit,CL,277
1,CL_3372,2708346,2707336,sulfate/thiosulfate-binding protein,CL,337
1,CL_3373,2709243,2708347,deferrochelatase/peroxidase YfeX,CL,299
1,CL_3374,2709816,2709244,Protein of unknown function (DUF1131).,CL,191
1,CL_3375,2710263,2709817,membrane protein,CL,149
1,CL_3376,2710686,2710264,acetyltransferase,CL,141
1,CL_3377,2710687,2711559,N-acetylmuramoyl-L-alanine amidase AmiA,CL,291
1,CL_3378,2711560,2712456,"coproporphyrinogen-III oxidase, aerobic",CL,299
1,CL_3379,2714733,2712457,bifunctional malic enzyme oxidoreductase/phosphotransacetylase,CL,759
1,CL_3380,2714734,2715681,transaldolase,CL,316
1,CL_3381,2715682,2717667,transketolase 2,CL,662
1,CL_3389,2718708,2717668,hypothetical protein,CL,347
1,CL_3390,2719299,2718709,GDP-mannose pyrophosphatase,CL,197
1,CL_3391,2721273,2719300,(Fe-S)-binding protein,CL,658
1,CL_INS_99,2721274,2721543,fGI_50;1,fGI,90
1,CL_3393,2721544,2723235,nitrate/nitrite sensor protein NarQ,CL,564
1,CL_3394,2723236,2726346,multidrug efflux RND transporter permease subunit,CL,1037
1,CL_3395,2726347,2726700,hypothetical protein,CL,118
1,CL_3396,2726701,2727825,succinyl-diaminopimelate desuccinylase,CL,375
1,CL_3397,2727826,2728020,membrane protein,CL,65
1,CL_3398,2728713,2728021,esterase YpfH,CL,231
1,CL_3399,2730657,2728714,methionine tRNA cytidine acetyltransferase,CL,648
1,CL_3400,2731524,2730658,hypothetical protein,CL,289
1,CL_3401,2732235,2731525,phosphoribosylaminoimidazole-succinocarboxamide synthase,CL,237
1,CL_3402,2733267,2732236,lipoprotein,CL,344
1,CL_3403,2734143,2733268,dihydrodipicolinate synthase,CL,292
1,CL_3404,2734144,2734710,glycine cleavage system regulatory protein,CL,189
1,CL_3405,2734711,2735178,thioredoxin-dependent thiol peroxidase,CL,156
1,CL_3406,2736240,2735179,permase,CL,354
1,CL_3407,2736241,2737701,hypothetical protein,CL,487
1,CL_3408,2737702,2738055,arsenate reductase,CL,118
1,CL_3409,2738877,2738056,hypothetical protein,CL,274
1,CL_3410,2738878,2740194,"phosphotransferase system, cellobiose specific, IIC component",CL,439
1,CL_3411,2740195,2741148,N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase,CL,318
1,CL_3412,2741149,2742564,leucyl aminopeptidase,CL,472
1,CL_3413,2743239,2742565,DNA replication initiation factor,CL,225
1,CL_3414,2744526,2743240,uracil transporter,CL,429
1,CL_3415,2745150,2744527,uracil phosphoribosyltransferase,CL,208
1,CL_3416,2746578,2745151,6-phospho-beta-glucosidase,CL,476
1,CL_3417,2746579,2747613,phosphoribosylaminoimidazole synthetase,CL,345
1,CL_3418,2747614,2748252,phosphoribosylglycinamide formyltransferase,CL,213
1,CL_3419,2748253,2750310,polyphosphate kinase,CL,686
1,CL_3420,2750311,2751846,exopolyphosphatase,CL,512
1,CL_3421,2754084,2751847,diguanylate cyclase/phosphodiesterase,CL,746
1,CL_3422,2754085,2754252,membrane protein,CL,56
1,CL_INS_100,2754253,2756367,fGI_50;1,fGI,705
1,CL_3423,2756368,2756832,hypothetical protein,CL,155
1,CL_3424,2756833,2757576,hypothetical protein,CL,248
1,CL_3425,2758410,2757577,structural protein MipA,CL,278
1,CL_3426,2758411,2759085,transcriptional regulator QseB,CL,225
1,CL_3427,2759086,2760471,signal transduction histidine kinase,CL,462
1,CL_3428,2760472,2760948,transcriptional regulator,CL,159
1,CL_3429,2764098,2760949,multidrug efflux RND transporter permease subunit OqxB,CL,1050
1,CL_3430,2765271,2764099,MexE family multidrug efflux RND transporter periplasmic adaptor subunit,CL,391
1,CL_3431,2765272,2765622,AraC family transcriptional regulator,CL,117
1,CL_3482,2767197,2765623,GMP synthase,CL,525
1,CL_3483,2768661,2767198,inosine 5'-monophosphate dehydrogenase,CL,488
1,CL_3484,2768662,2770032,exodeoxyribonuclease 7 large subunit,CL,457
1,CL_3485,2770033,2771049,peptidase M4,CL,339
1,CL_3486,2771050,2771397,hypothetical protein,CL,116
1,CL_3487,2771616,2771398,hypothetical protein,CL,73
1,CL_INS_101,2771617,2772648,fGI_50;1,fGI,344
1,CL_3489,2774187,2772649,"amino acid/peptide transporter (Peptide:H+ symporter), bacterial",CL,513
1,CL_3490,2775657,2774188,ribosome-associated GTPase EngA,CL,490
1,CL_3491,2776833,2775658,outer membrane biogenesis protein BamB,CL,392
1,CL_3492,2777451,2776834,membrane protein,CL,206
1,CL_3493,2778723,2777452,histidyl-tRNA synthetase,CL,424
1,CL_3494,2779839,2778724,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,CL,372
1,CL_3495,2780844,2779840,cytoskeleton protein rodZ,CL,335
1,CL_3496,2782008,2780845,50S rRNA methyltransferase,CL,388
1,CL_3497,2782437,2782009,nucleoside diphosphate kinase,CL,143
1,CL_3498,2783310,2782438,ferredoxin,CL,291
1,CL_3499,2784087,2783311,dimethyl sulfoxide reductase subunit C,CL,259
1,CL_3500,2784714,2784088,4Fe-4S ferredoxin,CL,209
1,CL_3501,2787090,2784715,DMSO reductase,CL,792
1,CL_3502,2789415,2787091,penicillin-binding protein 1C,CL,775
1,CL_3503,2794365,2789416,hypothetical protein,CL,1650
1,CL_3504,2794366,2795907,PTS glucose transporter subunit IIBC,CL,514
1,CL_3505,2795908,2797272,6-phospho-alpha-glucosidase,CL,455
1,CL_3506,2797273,2798115,3-mercaptopyruvate sulfurtransferase,CL,281
1,CL_3507,2798116,2798883,RpiR family transcriptional regulator,CL,256
1,CL_3508,2799657,2798884,protein sseB,CL,258
1,CL_3509,2800941,2799658,aminopeptidase B,CL,428
1,CL_3510,2801139,2800942,hypothetical protein,CL,66
1,CL_3511,2801472,2801140,2Fe-2S ferredoxin,CL,111
1,CL_3512,2803320,2801473,chaperone protein HscA,CL,616
1,CL_3513,2803833,2803321,co-chaperone HscB,CL,171
1,CL_3514,2804154,2803834,iron-sulfur cluster assembly protein,CL,107
1,CL_3515,2804538,2804155,FeS cluster assembly scaffold IscU,CL,128
1,CL_3516,2805750,2804539,cysteine desulfurase,CL,404
1,CL_3517,2806239,2805751,HTH-type transcriptional regulator iscR,CL,163
1,CL_3518,2806962,2806240,tRNA methyltransferase,CL,241
1,CL_3519,2806963,2807763,inositol monophosphatase,CL,267
1,CL_3520,2808741,2807764,nickel transporter,CL,326
1,CL_3521,2809377,2808742,membrane protein,CL,212
1,CL_3522,2809378,2810652,stationary phase inducible protein CsiE,CL,425
1,CL_3523,2811789,2810653,3-phenylpropionic acid MFS transporter,CL,379
1,CL_3524,2811790,2812209,membrane protein,CL,140
1,CL_3525,2813460,2812210,serine hydroxymethyltransferase,CL,417
1,CL_3526,2813703,2813461,hypothetical protein,CL,81
1,CL_3527,2813704,2814891,flavohemoprotein,CL,396
1,CL_3528,2815227,2814892,nitrogen regulatory protein P-II,CL,112
1,CL_3529,2816562,2815228,"Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains",CL,445
1,CL_3530,2817312,2816563,membrane protein,CL,250
1,CL_3531,2818743,2817313,sensory histidine kinase,CL,477
1,CL_3532,2822628,2818744,phosphoribosylformylglycinamidine synthase,CL,1295
1,CL_3533,2822629,2824176,membrane-bound lytic murein transglycosylase F,CL,516
1,CL_3534,2824713,2824177,tRNA-specific adenosine deaminase,CL,179
1,CL_3535,2825346,2824714,hypothetical protein,CL,211
1,CL_3536,2826708,2825347,PTS sugar transporter subunit IIC,CL,454
1,CL_3537,2827602,2826709,N-acetylmuramic acid-6-phosphate etherase,CL,298
1,CL_3538,2827603,2828448,transcriptional regulator,CL,282
1,CL_3539,2828449,2828706,ferredoxin,CL,86
1,CL_3540,2829084,2828707,4'-phosphopantetheinyl transferase,CL,126
1,CL_3541,2829813,2829085,pyridoxine 5'-phosphate synthase,CL,243
1,CL_3542,2830518,2829814,DNA repair protein RecO,CL,235
1,CL_3543,2831421,2830519,GTPase Era,CL,301
1,CL_3544,2832099,2831422,ribonuclease III,CL,226
1,CL_3545,2833071,2832100,signal peptidase,CL,324
1,CL_3546,2834874,2833072,elongation factor 4,CL,601
1,CL_INS_102,2834875,2869347,fGI_25;1,fGI,11491
1,CL_3547,2869821,2869348,SoxR reducing system protein RseC,CL,158
1,CL_3548,2870772,2869822,anti-sigma E factor,CL,317
1,CL_3549,2871420,2870773,anti-RNA polymerase sigma factor SigE,CL,216
1,CL_3550,2871993,2871421,RNA polymerase sigma factor AlgU,CL,191
1,CL_3551,2871994,2873610,L-aspartate oxidase,CL,539
1,CL_3552,2874345,2873611,tRNA (adenine-N6)-methyltransferase,CL,245
1,CL_3553,2874346,2875671,RNA helicase,CL,442
1,CL_3554,2876052,2875672,autonomous glycyl radical cofactor GrcA,CL,127
1,CL_3555,2876053,2876739,uracil-DNA glycosylase,CL,229
1,CL_3556,2877822,2876740,methyltransferase,CL,361
1,CL_3557,2877823,2878239,thioredoxin,CL,139
1,CL_3558,2878240,2878935,hypothetical protein,CL,232
1,CL_3559,2878936,2881596,N-acetyltransferase GCN5,CL,887
1,CL_3560,2881597,2882949,phosphatidylserine synthase,CL,451
1,CL_3561,2882950,2883270,lipoprotein,CL,107
1,CL_3562,2884575,2883271,alpha-ketoglutarate transporter,CL,435
1,CL_3563,2885025,2884576,hypothetical protein,CL,150
1,CL_3564,2887596,2885026,protein disaggregation chaperone,CL,857
1,CL_3565,2888325,2887597,membrane protein,CL,243
1,CL_3566,2889303,2888326,23S rRNA pseudouridine synthase D,CL,326
1,CL_3567,2889304,2890038,outer membrane biogenesis protein BamD,CL,245
1,CL_3568,2890039,2890377,translation inhibitor protein RaiA,CL,113
1,CL_3569,2890378,2891535,bifunctional chorismate mutase/prephenate dehydratase,CL,386
1,CL_3570,2892405,2891536,gluconolactonase,CL,290
1,CL_INS_103,2892406,2921637,fGI_50;1,fGI,9744
1,CL_3571,2922756,2921638,chorismate mutase,CL,373
1,CL_3572,2923824,2922757,phospho-2-dehydro-3-deoxyheptonate aldolase,CL,356
1,CL_3573,2923825,2924196,hypothetical protein,CL,124
1,CL_3574,2924197,2924730,hypothetical protein,CL,178
1,CL_3575,2924731,2925948,diguanylate cyclase,CL,406
1,CL_3576,2925949,2926431,membrane protein,CL,161
1,CL_3577,2927799,2926432,membrane protein,CL,456
1,CL_3578,2928201,2927800,hypothetical protein,CL,134
1,CL_3579,2928546,2928202,50S ribosomal protein L19,CL,115
1,CL_3580,2929311,2928547,tRNA (guanine-N1)-methyltransferase,CL,255
1,CL_3581,2929848,2929312,16S rRNA-processing protein RimM,CL,179
1,CL_3582,2930094,2929849,30S ribosomal protein S16,CL,82
1,CL_3583,2931453,2930095,signal recognition particle protein,CL,453
1,CL_3584,2931454,2932242,membrane protein,CL,263
1,CL_3585,2932243,2933526,hypothetical protein,CL,428
1,CL_3586,2934117,2933527,co-chaperone GrpE,CL,197
1,CL_3587,2934222,2934118,hypothetical protein,CL,35
1,CL_3588,2934223,2935098,inorganic polyphosphate/ATP-NAD kinase,CL,292
1,CL_3589,2935099,2936757,DNA repair protein recN,CL,553
1,CL_3590,2936758,2937093,outer membrane biogenesis protein BamE,CL,112
1,CL_3591,2937378,2937094,hypothetical protein,CL,95
1,CL_3592,2937852,2937379,hypothetical protein,CL,158
1,CL_3593,2937853,2938332,single-stranded DNA-binding protein,CL,160
1,CL_INS_104,2938333,2985693,fGI_25;2,fGI,15787
1,CL_1871,2986224,2985694,tail protein,CL,177
